"0","genes <- c(\"EGFR\", \"TP53\", \"ACTB\", \"GAPDH\")

results <- sapply(genes, function(gene) {
  
  dat <- read.table(system.file(paste(\"vignette_data_\", gene, \".txt\", sep = \"\"), package = \"netboxr\"),
                                    header=TRUE, sep=\"\t\", stringsAsFactors=FALSE)
  head(dat)
  
  cna <- dat$gbm_tcga_pub_cna_consensus
  cna <- as.numeric(levels(cna))[cna]
  
  mut <- dat$gbm_tcga_pub_mutations
  mut <- as.character(levels(mut))[mut]
  
  tmp <- data.frame(cna=cna, mut=mut, stringsAsFactors = FALSE)
  tmp$isAltered <- abs(tmp$cna) == 2 | !is.na(tmp$mut) # Amplification or Deep Deletion or any mutation
  length(which(tmp$isAltered))/nrow(tmp)
}, USE.NAMES = TRUE)

# 10 percent alteration frequency cutoff 
geneList <- names(results)[results > 0.1]"
